3|4096|18|32749|.000968|
3|4096|18|32749|.000746|
3|4096|18|32749|.000752|
3|4096|18|32749|.000785|
3|4096|18|32749|.001023|
3|65536|2|11|.000419|
3|65536|2|11|.000419|
3|65536|2|11|.000351|
3|65536|2|11|.000379|
3|65536|2|11|.000346|
3|65536|2|101|.000304|
3|65536|2|101|.000497|
3|65536|2|101|.000427|
3|65536|2|101|.000368|
3|65536|2|101|.000382|
3|65536|2|1009|.000342|
3|65536|2|1009|.000473|
3|65536|2|1009|.000329|
3|65536|2|1009|.000419|
3|65536|2|1009|.000409|
3|65536|2|32749|.000525|
3|65536|2|32749|.000481|
3|65536|2|32749|.000366|
3|65536|2|32749|.000566|
3|65536|2|32749|.000577|
3|65536|10|11|.000543|
3|65536|10|11|.000467|
3|65536|10|11|.000507|
3|65536|10|11|.000524|
3|65536|10|11|.000608|
3|65536|10|101|.000542|
3|65536|10|101|.000553|
3|65536|10|101|.00064|
3|65536|10|101|.000546|
3|65536|10|101|.000505|
3|65536|10|1009|.000567|
3|65536|10|1009|.000536|
3|65536|10|1009|.000557|
3|16|2|11|.000334|
3|16|2|11|.00032|
3|16|2|11|.000365|
3|16|2|11|.000364|
3|16|2|11|.000428|
3|16|2|101|.000509|
3|16|2|101|.000391|
3|16|2|101|.000338|
3|16|2|101|.000532|
3|16|2|101|.000527|
3|16|2|1009|.00053|
3|16|2|1009|.000365|
3|16|2|1009|.000363|
3|16|2|1009|.000371|
3|16|2|1009|.000383|
3|16|2|32749|.000435|
3|16|2|32749|.000369|
3|16|2|32749|.000403|
3|16|2|32749|.000386|
3|16|2|32749|.000391|
3|16|10|11|.00057|
3|16|10|11|.000552|
3|16|10|11|.000554|
3|16|10|11|.000549|
3|16|10|11|.000465|
3|16|10|101|.000535|
3|16|10|101|.000539|
3|16|10|101|.000544|
3|16|10|101|.000537|
3|16|10|101|.000542|
3|16|10|1009|.000558|
3|16|10|1009|.000613|
3|16|10|1009|.000537|
3|16|10|1009|.000555|
3|16|10|1009|.000671|
3|16|10|32749|.000847|
3|16|10|32749|.000754|
3|16|10|32749|.000935|
3|16|10|32749|.000814|
3|16|10|32749|.000683|
3|16|18|11|.000756|
3|16|18|11|.000621|
3|16|18|11|.000611|
3|16|18|11|.000606|
3|16|18|11|.000654|
3|16|18|101|.000571|
3|16|18|101|.000541|
3|16|18|101|.000554|
3|16|18|101|.000539|
3|16|18|101|.000612|
3|16|18|1009|.000589|
3|16|18|1009|.000634|
3|16|18|1009|.000624|
3|16|18|1009|.000633|
3|16|18|1009|.000594|
3|16|18|32749|.000836|
3|16|18|32749|.000871|
3|16|18|32749|.000835|
3|16|18|32749|.000845|
3|16|18|32749|.000895|
3|256|2|11|.000323|
3|256|2|11|.000321|
3|256|2|11|.000396|
3|256|2|11|.00044|
3|256|2|11|.00033|
3|256|2|101|.000349|
3|256|2|101|.000344|
3|256|2|101|.00044|
3|256|2|101|.000379|
3|256|2|101|.000407|
3|256|2|1009|.000372|
3|256|2|1009|.000363|
3|256|2|1009|.000372|
3|256|2|1009|.00035|
3|256|2|1009|.000328|
3|256|2|32749|.000409|
3|256|2|32749|.00042|
3|256|2|32749|.000424|
3|256|2|32749|.000421|
3|256|2|32749|.000417|
3|256|10|11|.000568|
3|256|10|11|.00065|
3|256|10|11|.000491|
3|256|10|11|.000489|
3|256|10|11|.000471|
3|256|10|101|.000605|
3|256|10|101|.000578|
3|256|10|101|.000686|
3|256|10|101|.000727|
3|256|10|101|.000605|
3|256|10|1009|.000533|
3|256|10|1009|.00054|
3|256|10|1009|.000529|
3|256|10|1009|.000527|
3|256|10|1009|.000563|
3|256|10|32749|.000764|
3|256|10|32749|.000672|
3|256|10|32749|.000838|
3|256|10|32749|.000843|
3|256|10|32749|.000661|
3|256|18|11|.000762|
3|256|18|11|.000737|
3|256|18|11|.000707|
3|256|18|11|.000629|
3|256|18|11|.000612|
3|256|18|101|.000677|
3|256|18|101|.000628|
3|256|18|101|.000586|
3|256|18|101|.000577|
3|256|18|101|.000636|
3|256|18|1009|.000705|
3|256|18|1009|.000652|
3|256|18|1009|.000845|
3|256|18|1009|.000783|
3|256|18|1009|.000587|
3|256|18|32749|.000821|
3|256|18|32749|.000781|
3|256|18|32749|.00078|
3|256|18|32749|.000832|
3|256|18|32749|.000768|
3|4096|2|11|.00038|
3|4096|2|11|.000378|
3|4096|2|11|.000351|
3|4096|2|11|.000321|
3|4096|2|11|.000367|
3|4096|2|101|.000372|
3|4096|2|101|.000329|
3|4096|2|101|.000326|
3|4096|2|101|.000325|
3|4096|2|101|.000316|
3|4096|2|1009|.000321|
3|4096|2|1009|.000322|
3|4096|2|1009|.000351|
3|4096|2|1009|.00035|
3|4096|2|1009|.00035|
3|4096|2|32749|.000481|
3|4096|2|32749|.000455|
3|4096|2|32749|.000454|
3|4096|2|32749|.00045|
3|4096|2|32749|.000503|
3|4096|10|11|.000528|
3|4096|10|11|.000529|
3|4096|10|11|.000431|
3|4096|10|11|.000427|
3|4096|10|11|.00043|
3|4096|10|101|.000596|
3|4096|10|101|.000584|
3|4096|10|101|.000648|
3|4096|10|101|.000526|
3|4096|10|101|.000564|
3|4096|10|1009|.000664|
3|4096|10|1009|.000687|
3|4096|10|1009|.000679|
3|4096|10|1009|.00058|
3|4096|10|1009|.000657|
3|4096|10|32749|.000704|
3|4096|10|32749|.000681|
3|4096|10|32749|.000695|
3|4096|10|32749|.000684|
3|4096|10|32749|.00089|
3|4096|18|11|.000725|
3|4096|18|11|.000735|
3|4096|18|11|.000574|
3|4096|18|11|.000646|
3|4096|18|11|.000695|
3|4096|18|101|.000736|
3|4096|18|101|.000624|
3|4096|18|101|.000694|
3|4096|18|101|.000691|
3|4096|18|101|.000601|
3|4096|18|1009|.000671|
3|4096|18|1009|.000609|
3|4096|18|1009|.000624|
3|4096|18|1009|.000627|
3|4096|18|1009|.000585|
3|4096|18|32749|.0008|
3|4096|18|32749|.000861|
3|4096|18|32749|.000939|
3|4096|18|32749|.00069|
3|4096|18|32749|.000742|
3|65536|2|11|.000302|
3|65536|2|11|.00038|
3|65536|2|11|.000308|
3|65536|2|11|.000356|
3|65536|2|11|.00032|
3|65536|2|101|.000351|
3|65536|2|101|.000346|
3|65536|2|101|.000328|
3|65536|2|101|.000362|
3|65536|2|101|.000338|
3|65536|2|1009|.000321|
3|65536|2|1009|.000344|
3|65536|2|1009|.000412|
3|65536|2|1009|.000416|
3|65536|2|1009|.00042|
3|65536|2|32749|.00037|
3|65536|2|32749|.000382|
3|65536|2|32749|.000475|
3|65536|2|32749|.000452|
3|65536|2|32749|.000455|
3|65536|10|11|.000507|
3|65536|10|11|.0005|
3|65536|10|11|.000619|
3|65536|10|11|.000557|
3|65536|10|11|.000537|
3|65536|10|101|.000554|
3|65536|10|101|.000541|
3|65536|10|101|.000545|
3|65536|10|101|.000544|
3|65536|10|101|.000518|
3|65536|10|1009|.000516|
3|65536|10|1009|.000593|
3|65536|10|1009|.00057|
3|65536|10|1009|.000594|
3|65536|10|1009|.000571|
3|65536|10|32749|.000715|
3|65536|10|32749|.000701|
3|65536|10|32749|.000732|
3|65536|10|32749|.000717|
3|65536|10|32749|.000682|
3|65536|18|11|.000651|
3|65536|18|11|.000623|
3|65536|18|11|.000567|
3|65536|18|11|.000545|
3|65536|18|11|.000555|
3|65536|18|101|.000591|
3|65536|18|101|.00063|
3|65536|18|101|.000613|
3|65536|18|101|.00062|
3|65536|18|101|.000718|
3|65536|18|1009|.000774|
3|65536|18|1009|.000641|
3|65536|18|1009|.000657|
3|65536|18|1009|.000636|
3|65536|18|1009|.000562|
3|65536|18|32749|.000788|
3|65536|18|32749|.000711|
3|65536|18|32749|.001067|
3|65536|18|32749|.001053|
3|65536|18|32749|.000797|
3|1048576|2|11|.000402|
3|1048576|2|11|.000395|
3|1048576|2|11|.000339|
3|1048576|2|11|.000335|
3|1048576|2|11|.000323|
3|1048576|2|101|.000339|
3|1048576|2|101|.000411|
3|1048576|2|101|.000456|
3|1048576|2|101|.000397|
3|1048576|2|101|.000571|
3|1048576|2|1009|.000453|
3|1048576|2|1009|.000433|
3|1048576|2|1009|.000607|
3|1048576|2|1009|.000595|
3|1048576|2|1009|.000385|
3|1048576|2|32749|.000515|
3|1048576|2|32749|.000442|
3|1048576|2|32749|.000521|
3|1048576|2|32749|.000416|
3|1048576|2|32749|.00042|
3|1048576|10|11|.000517|
3|1048576|10|11|.000477|
3|1048576|10|11|.000463|
3|1048576|10|11|.000513|
3|1048576|10|11|.000528|
3|1048576|10|101|.000546|
3|1048576|10|101|.000473|
3|1048576|10|101|.000493|
3|1048576|10|101|.00064|
3|1048576|10|101|.000618|
3|1048576|10|1009|.000683|
3|1048576|10|1009|.000687|
3|1048576|10|1009|.000558|
3|1048576|10|1009|.000559|
3|1048576|10|1009|.000559|
3|1048576|10|32749|.000645|
3|1048576|10|32749|.000648|
3|1048576|10|32749|.000706|
3|1048576|10|32749|.000707|
3|1048576|10|32749|.00071|
3|1048576|18|11|.000602|
3|1048576|18|11|.000627|
3|1048576|18|11|.000635|
3|1048576|18|11|.000637|
3|1048576|18|11|.000635|
3|1048576|18|101|.000603|
3|1048576|18|101|.000629|
3|1048576|18|101|.000576|
3|1048576|18|101|.000613|
3|1048576|18|101|.000546|
3|1048576|18|1009|.000642|
3|1048576|18|1009|.000663|
3|1048576|18|1009|.000583|
3|1048576|18|1009|.000605|
3|1048576|18|1009|.000661|
3|1048576|18|32749|.000889|
3|1048576|18|32749|.000933|
3|1048576|18|32749|.000983|
3|1048576|18|32749|.000875|
3|1048576|18|32749|.000991|
4|16|2|11|.0005|
4|16|2|11|.000492|
4|16|2|11|.000489|
4|16|2|11|.000486|
4|16|2|11|.000588|
4|16|2|101|.000675|
4|16|2|101|.000672|
4|16|2|101|.000439|
4|16|2|101|.00044|
4|16|2|101|.000957|
4|16|2|1009|.000927|
4|16|2|1009|.0008|
4|16|2|1009|.000556|
4|16|2|1009|.000558|
4|16|2|1009|.000558|
4|16|2|32749|.000629|
4|16|2|32749|.000737|
4|16|2|32749|.000553|
4|16|2|32749|.000564|
4|16|2|32749|.00058|
4|16|10|11|.001137|
4|16|10|11|.001059|
4|16|10|11|.001087|
4|16|10|11|.001307|
4|16|10|11|.001356|
4|16|10|101|.00125|
4|16|10|101|.001256|
4|16|10|101|.001248|
4|16|10|101|.001218|
4|16|10|101|.001211|
4|16|10|1009|.001299|
4|16|10|1009|.00129|
4|16|10|1009|.001304|
4|16|10|1009|.001123|
4|16|10|1009|.001121|
4|16|10|32749|.001411|
4|16|10|32749|.001506|
4|16|10|32749|.001525|
4|16|10|32749|.001653|
4|16|10|32749|.001564|
4|16|18|11|.00122|
4|16|18|11|.001301|
4|16|18|11|.001459|
4|16|18|11|.001503|
4|16|18|11|.001251|
4|16|18|101|.001267|
4|16|18|101|.001428|
4|16|18|101|.001484|
4|16|18|101|.001434|
4|16|18|101|.001466|
4|16|18|1009|.001454|
4|16|18|1009|.001506|
4|16|18|1009|.001548|
4|16|18|1009|.001482|
4|16|18|1009|.001338|
4|16|18|32749|.001607|
4|16|18|32749|.001834|
4|16|18|32749|.001786|
4|16|18|32749|.00156|
4|16|18|32749|.001529|
4|256|2|11|.000502|
4|256|2|11|.00074|
4|256|2|11|.000739|
4|256|2|11|.000611|
4|256|2|11|.000616|
4|256|2|101|.000538|
4|256|2|101|.000514|
4|256|2|101|.000518|
4|256|2|101|.000803|
4|256|2|101|.000802|
4|256|2|1009|.000815|
4|256|2|1009|.000694|
4|256|2|1009|.000692|
4|256|2|1009|.000823|
4|256|2|1009|.001023|
4|256|2|32749|.000644|
4|256|2|32749|.000733|
4|256|2|32749|.000758|
4|256|2|32749|.000725|
4|256|2|32749|.000737|
4|256|10|11|.000963|
4|256|10|11|.000982|
4|256|10|11|.000986|
4|256|10|11|.001372|
4|256|10|11|.001337|
4|256|10|101|.001132|
4|256|10|101|.001106|
4|256|10|101|.001276|
4|256|10|101|.001611|
4|256|10|101|.001586|
4|256|10|1009|.001305|
4|256|10|1009|.00131|
4|256|10|1009|.001347|
4|256|10|1009|.001431|
4|256|10|1009|.001055|
4|256|10|32749|.001304|
4|256|10|32749|.001282|
4|256|10|32749|.001787|
4|256|10|32749|.002151|
4|256|10|32749|.001744|
4|256|18|11|.001345|
4|256|18|11|.00135|
4|256|18|11|.001316|
4|256|18|11|.001278|
4|256|18|11|.001259|
4|256|18|101|.001495|
4|256|18|101|.001378|
4|256|18|101|.00133|
4|256|18|101|.001329|
4|256|18|101|.001391|
4|256|18|1009|.001269|
4|256|18|1009|.001454|
4|256|18|1009|.001448|
4|256|18|1009|.001437|
4|256|18|1009|.001308|
4|256|18|32749|.001593|
4|256|18|32749|.00169|
4|256|18|32749|.001832|
4|256|18|32749|.001699|
4|256|18|32749|.001586|
4|4096|2|11|.000782|
4|4096|2|11|.000678|
4|4096|2|11|.000665|
4|4096|2|11|.000624|
4|4096|2|11|.00059|
4|4096|2|101|.000585|
4|4096|2|101|.000477|
4|4096|2|101|.00048|
4|4096|2|101|.000819|
4|4096|2|101|.000824|
4|4096|2|1009|.000821|
4|4096|2|1009|.000622|
4|4096|2|1009|.00062|
4|4096|2|1009|.000625|
4|4096|2|1009|.001076|
4|4096|2|32749|.001277|
4|4096|2|32749|.000909|
4|4096|2|32749|.000903|
4|4096|2|32749|.0009|
4|4096|2|32749|.00084|
4|4096|10|11|.001084|
4|4096|10|11|.001112|
4|4096|10|11|.001204|
4|4096|10|11|.001153|
4|4096|10|11|.001053|
4|4096|10|101|.001235|
4|4096|10|101|.001269|
4|4096|10|101|.001297|
4|4096|10|101|.001304|
4|4096|10|101|.001396|
4|4096|10|1009|.0013|
4|4096|10|1009|.001291|
4|4096|10|1009|.001288|
4|4096|10|1009|.001208|
4|4096|10|1009|.00137|
4|4096|10|32749|.001761|
4|4096|10|32749|.001584|
4|4096|10|32749|.00185|
4|4096|10|32749|.001632|
4|4096|10|32749|.001651|
4|4096|18|11|.001288|
4|4096|18|11|.001352|
4|4096|18|11|.001332|
4|4096|18|11|.00129|
4|4096|18|11|.00133|
4|4096|18|101|.001329|
4|4096|18|101|.001326|
4|4096|18|101|.001326|
4|4096|18|101|.001348|
4|4096|18|101|.001391|
4|4096|18|1009|.001459|
4|4096|18|1009|.001444|
4|4096|18|1009|.00145|
4|4096|18|1009|.001442|
4|4096|18|1009|.001512|
4|4096|18|32749|.001734|
4|4096|18|32749|.001828|
4|4096|18|32749|.001777|
4|4096|18|32749|.001589|
4|4096|18|32749|.001719|
4|65536|2|11|.000442|
4|65536|2|11|.000722|
4|65536|2|11|.000716|
4|65536|2|11|.000865|
4|65536|2|11|.000565|
4|65536|2|101|.000555|
4|65536|2|101|.000451|
4|65536|2|101|.00045|
4|65536|2|101|.000559|
4|65536|2|101|.000557|
4|65536|2|1009|.000573|
4|65536|2|1009|.000649|
4|65536|2|1009|.000643|
4|65536|2|1009|.000615|
4|65536|2|1009|.000615|
4|65536|2|32749|.000901|
4|65536|2|32749|.000994|
4|65536|2|32749|.001287|
4|65536|2|32749|.000931|
4|65536|2|32749|.000808|
4|65536|10|11|.001177|
4|65536|10|11|.001106|
4|65536|10|11|.001119|
4|65536|10|11|.0011|
4|65536|10|11|.001105|
4|65536|10|101|.001226|
4|65536|10|101|.001401|
4|65536|10|101|.001464|
4|65536|10|101|.001395|
4|65536|10|101|.00141|
4|65536|10|1009|.001367|
4|65536|10|1009|.001203|
4|65536|10|1009|.00119|
4|65536|10|1009|.001154|
4|65536|10|1009|.001478|
4|65536|10|32749|.001535|
4|65536|10|32749|.001482|
4|65536|10|32749|.00148|
4|65536|10|32749|.001533|
4|65536|10|32749|.001724|
4|65536|18|11|.001397|
4|65536|18|11|.001213|
4|65536|18|11|.001215|
4|65536|18|11|.001268|
4|65536|18|11|.001299|
4|65536|18|101|.00132|
4|65536|18|101|.001339|
4|65536|18|101|.00134|
4|65536|18|101|.001431|
4|65536|18|101|.001486|
4|65536|18|1009|.00154|
4|65536|18|1009|.001263|
4|65536|18|1009|.001421|
4|65536|18|1009|.001262|
4|65536|18|1009|.001444|
4|65536|18|32749|.001623|
4|65536|18|32749|.001653|
4|65536|18|32749|.001554|
4|65536|18|32749|.001645|
4|65536|18|32749|.001591|
4|1048576|2|11|.000553|
4|1048576|2|11|.000566|
4|1048576|2|11|.000574|
4|1048576|2|11|.000689|
4|1048576|2|11|.000718|
4|1048576|2|101|.000616|
4|1048576|2|101|.000613|
4|1048576|2|101|.000614|
4|1048576|2|101|.000757|
4|1048576|2|101|.000527|
4|1048576|2|1009|.000506|
4|1048576|2|1009|.000794|
4|1048576|2|1009|.000963|
4|1048576|2|1009|.000988|
4|1048576|2|1009|.000953|
4|1048576|2|32749|.00121|
4|1048576|2|32749|.000654|
4|1048576|2|32749|.000615|
4|1048576|2|32749|.000798|
4|1048576|2|32749|.000719|
4|1048576|10|11|.001312|
4|1048576|10|11|.001529|
4|1048576|10|11|.001779|
4|1048576|10|11|.001351|
4|1048576|10|11|.001196|
4|1048576|10|101|.001119|
4|1048576|10|101|.001459|
4|1048576|10|101|.001392|
4|1048576|10|101|.001362|
4|1048576|10|101|.001249|
4|1048576|10|1009|.001194|
4|1048576|10|1009|.001296|
4|1048576|10|1009|.001465|
4|1048576|10|1009|.00152|
4|1048576|10|1009|.001496|
4|1048576|10|32749|.00189|
4|1048576|10|32749|.001682|
4|1048576|10|32749|.001643|
4|1048576|10|32749|.001637|
4|1048576|10|32749|.001513|
4|1048576|18|11|.001502|
4|1048576|18|11|.001457|
4|1048576|18|11|.001229|
4|1048576|18|11|.001234|
4|1048576|18|11|.00113|
4|1048576|18|101|.001406|
4|1048576|18|101|.001385|
4|1048576|18|101|.00163|
4|1048576|18|101|.001928|
4|1048576|18|101|.001814|
4|1048576|18|1009|.001424|
4|1048576|18|1009|.001458|
4|1048576|18|1009|.001393|
4|1048576|18|1009|.001576|
4|1048576|18|1009|.001604|
4|1048576|18|32749|.001754|
4|1048576|18|32749|.001584|
4|1048576|18|32749|.001589|
4|1048576|18|32749|.001737|
4|1048576|18|32749|.001662|
5|16|2|11|.001913|
5|16|2|11|.001838|
5|16|2|11|.001438|
5|16|2|11|.001441|
5|16|2|11|.001419|
5|16|2|101|.002187|
5|16|2|101|.001137|
5|16|2|101|.001031|
5|16|2|101|.001173|
5|16|2|101|.001187|
5|16|2|1009|.001269|
5|16|2|1009|.001286|
5|16|2|1009|.001693|
5|16|2|1009|.001523|
5|16|2|1009|.000796|
5|16|2|32749|.001237|
5|16|2|32749|.001165|
5|16|2|32749|.001407|
5|16|2|32749|.002483|
5|16|2|32749|.002741|
5|16|10|11|.002988|
5|16|10|11|.002798|
5|16|10|11|.002762|
5|16|10|11|.002509|
5|16|10|11|.003477|
5|16|10|101|.004438|
5|16|10|101|.003951|
5|16|10|101|.003585|
5|16|10|101|.004031|
5|16|10|101|.003403|
5|16|10|1009|.003268|
5|16|10|1009|.002685|
5|16|10|1009|.002666|
5|16|10|1009|.002842|
5|16|10|1009|.003396|
5|16|10|32749|.003099|
5|16|10|32749|.003151|
5|16|10|32749|.003101|
5|16|10|32749|.003349|
5|16|10|32749|.003689|
5|16|18|11|.002731|
5|16|18|11|.003576|
5|16|18|11|.002903|
5|16|18|11|.002843|
5|16|18|11|.003303|
5|16|18|101|.003701|
5|16|18|101|.003278|
5|16|18|101|.003173|
5|16|18|101|.002736|
5|16|18|101|.002969|
5|16|18|1009|.002839|
5|16|18|1009|.003103|
5|16|18|1009|.0031|
5|16|18|1009|.003834|
5|16|18|1009|.003917|
5|16|18|32749|.003282|
5|16|18|32749|.003356|
5|16|18|32749|.003917|
5|16|18|32749|.004917|
5|16|18|32749|.004282|
5|256|2|11|.000987|
5|256|2|11|.001788|
5|256|2|11|.001787|
5|256|2|11|.001135|
5|256|2|11|.00131|
5|256|2|101|.002315|
5|256|2|101|.001332|
5|256|2|101|.001025|
5|256|2|101|.001025|
5|256|2|101|.001211|
5|256|2|1009|.001502|
5|256|2|1009|.001505|
5|256|2|1009|.001511|
5|256|2|1009|.001387|
5|256|2|1009|.001533|
5|256|2|32749|.001847|
5|256|2|32749|.001786|
5|256|2|32749|.001946|
5|256|2|32749|.001384|
5|256|2|32749|.001444|
5|256|10|11|.002765|
5|256|10|11|.00278|
5|256|10|11|.002643|
5|256|10|11|.002678|
5|256|10|11|.002477|
5|256|10|101|.003483|
5|256|10|101|.003734|
5|256|10|101|.003274|
5|256|10|101|.003817|
5|256|10|101|.003248|
5|256|10|1009|.003292|
5|256|10|1009|.003556|
5|256|10|1009|.003777|
5|256|10|1009|.004223|
5|256|10|1009|.003537|
5|256|10|32749|.003114|
5|256|10|32749|.003271|
5|256|10|32749|.003391|
5|256|10|32749|.003927|
5|256|10|32749|.003457|
5|256|18|11|.0037|
5|256|18|11|.003752|
5|256|18|11|.002808|
5|256|18|11|.002754|
5|256|18|11|.002996|
5|256|18|101|.00392|
5|256|18|101|.00359|
5|256|18|101|.002986|
5|256|18|101|.002586|
5|256|18|101|.003015|
5|256|18|1009|.002651|
5|256|18|1009|.002636|
5|256|18|1009|.002477|
5|256|18|1009|.002475|
5|256|18|1009|.002839|
5|256|18|32749|.003193|
5|256|18|32749|.003914|
5|256|18|32749|.003244|
5|256|18|32749|.003904|
5|256|18|32749|.00473|
5|4096|2|11|.001828|
5|4096|2|11|.00165|
5|4096|2|11|.001986|
5|4096|2|11|.001687|
5|4096|2|11|.001847|
5|4096|2|101|.002219|
5|4096|2|101|.001184|
5|4096|2|101|.001791|
5|4096|2|101|.001799|
5|4096|2|101|.001129|
5|4096|2|1009|.00114|
5|4096|2|1009|.001602|
5|4096|2|1009|.001454|
5|4096|2|1009|.000993|
5|4096|2|1009|.001126|
5|4096|2|32749|.001504|
5|4096|2|32749|.002206|
