4|65536|2|40.1549|
4|65536|2|2.05152|
4|65536|6|.29202|
4|65536|6|2.15955|
4|65536|6|1.13848|
4|65536|6|3.07469|
4|65536|6|1.3687|
4|65536|10|.762385|
4|65536|10|2.08862|
4|65536|10|2.05262|
4|65536|10|.66357|
4|65536|10|2.32405|
4|262144|2|1.39542|
4|262144|2|.504941|
4|262144|2|.208042|
4|262144|2|.142123|
4|262144|2|.480276|
4|262144|6|1.36857|
4|262144|6|.988214|
4|262144|6|2.29223|
4|262144|6|1.09041|
4|262144|6|2.47744|
4|262144|10|3.24804|
4|262144|10|.273792|
4|262144|10|1.32776|
4|262144|10|.51631|
4|262144|10|4.09532|
4|1048576|2|.283101|
4|1048576|2|1.27449|
4|1048576|2|.12403|
4|1048576|2|.141083|
4|1048576|2|.175986|
4|1048576|6|3.3553|
4|1048576|6|2.54971|
4|1048576|6|1.11927|
4|1048576|6|2.24701|
4|1048576|6|24.7818|
4|1048576|10|1.57852|
4|1048576|10|1.06568|
4|1048576|10|1.22644|
4|1048576|10|1.82245|
4|1048576|10|.292798|
4|4194304|2|.291777|
4|4194304|2|.36053|
4|4194304|2|.280736|
4|4194304|2|4.76504|
4|4194304|2|.529819|
4|4194304|6|2.12262|
4|4194304|6|1.59678|
4|4194304|6|2.5256|
4|4194304|6|3.65074|
4|4194304|6|3.45115|
4|4194304|10|2.53777|
4|4194304|10|.119902|
4|4194304|10|.794687|
4|4194304|10|1.21809|
4|4194304|10|4.20638|
4|16777216|2|.17571|
4|16777216|2|7.04189|
4|16777216|2|.594433|
4|16777216|2|6.38576|
4|16777216|2|.199273|
4|16777216|6|4.25902|
4|16777216|6|2.0653|
4|16777216|6|5.26167|
4|16777216|6|2.31598|
4|16777216|6|4.31922|
4|16777216|10|2.31839|
4|16777216|10|4.57917|
4|16777216|10|3.39628|
4|16777216|10|2.61211|
4|16777216|10|12.4134|
4|67108864|2|55.7659|
4|67108864|2|.421118|
4|67108864|2|.296139|
4|67108864|2|.680498|
4|67108864|2|.189076|
4|67108864|6|1.41256|
4|67108864|6|3.88233|
4|67108864|6|2.97925|
4|67108864|6|.758861|
4|67108864|6|.925932|
4|67108864|10|1.73045|
4|67108864|10|3.29021|
4|67108864|10|3.2149|
4|67108864|10|4.72805|
4|67108864|10|.568632|
4|268435456|2|.349654|
4|268435456|2|17.4479|
4|268435456|2|.609272|
4|268435456|2|4.39393|
4|268435456|2|2.31008|
4|268435456|6|2.19633|
4|268435456|6|6.42554|
4|268435456|6|2.01354|
4|268435456|6|5.48368|
4|268435456|6|1.63963|
4|268435456|10|17.6929|
4|268435456|10|2.57219|
4|268435456|10|.362715|
4|268435456|10|6.77324|
4|268435456|10|3.30771|
4|1073741824|2|.389138|
4|1073741824|2|3.97347|
4|1073741824|2|.372899|
4|1073741824|2|122.462|
4|1073741824|2|5.04018|
4|1073741824|6|5.15813|
4|1073741824|6|8.92894|
4|1073741824|6|7.8032|
4|1073741824|6|3.03422|
4|1073741824|6|10.7125|
4|1073741824|10|1.30728|
4|1073741824|10|2.48444|
4|1073741824|10|.458041|
4|1073741824|10|1.06477|
4|1073741824|10|7.34698|
3|64|2|.014177|
3|64|2|.007106|
3|64|2|.004478|
3|64|2|.013382|
3|64|2|.006933|
3|64|6|.008795|
3|64|6|.005819|
3|64|6|.026629|
3|64|6|.008169|
3|64|6|.008029|
3|64|10|.005221|
3|64|10|.007849|
3|64|10|.004555|
3|64|10|.00788|
3|64|10|.007666|
3|256|2|.015152|
3|256|2|.031388|
3|256|2|.010945|
3|256|2|.006428|
3|256|2|.016478|
3|256|6|.104892|
3|256|6|.015945|
3|256|6|.005147|
3|256|6|.009841|
3|256|6|.090846|
3|256|10|.010026|
3|256|10|.006943|
3|256|10|.002421|
3|256|10|.007015|
3|256|10|.008561|
3|1024|2|.009907|
3|1024|2|.014433|
3|1024|2|.022033|
3|1024|2|.017271|
3|1024|2|.019783|
3|1024|6|.260251|
3|1024|6|.022951|
3|1024|6|.016207|
3|1024|6|.091721|
3|1024|6|.010813|
3|1024|10|.002504|
3|1024|10|.005343|
3|1024|10|.004146|
3|1024|10|.007602|
3|1024|10|.004247|
3|4096|2|.008835|
3|4096|2|.028542|
3|4096|2|.021395|
3|4096|2|.007063|
3|4096|2|.088079|
3|4096|6|.011179|
3|4096|6|.021867|
3|4096|6|.197305|
3|4096|6|.01558|
3|4096|6|.021643|
3|4096|10|.005953|
3|4096|10|.00298|
3|4096|10|.006861|
3|4096|10|.003872|
3|4096|10|.01306|
3|16384|2|.100663|
3|16384|2|.095792|
3|16384|2|.0047|
3|16384|2|.014644|
3|16384|2|.102304|
3|16384|6|.032034|
3|16384|6|.014437|
3|16384|6|.016008|
3|16384|6|.172954|
3|16384|6|.115619|
3|16384|10|.005315|
3|16384|10|.009926|
3|16384|10|.008228|
3|16384|10|.006817|
3|16384|10|.007924|
3|65536|2|.025589|
3|65536|2|.026819|
3|65536|2|.082257|
3|65536|2|.015918|
3|65536|2|.014136|
3|65536|6|.033113|
3|65536|6|.136925|
3|65536|6|.033083|
3|65536|6|.039372|
3|65536|6|.039991|
3|65536|10|.013742|
3|65536|10|.012787|
3|65536|10|.011089|
3|65536|10|.012387|
3|65536|10|.010233|
3|262144|2|.009753|
3|262144|2|.016263|
3|262144|2|.014635|
3|262144|2|.010963|
3|262144|2|.012282|
3|262144|6|.172885|
3|262144|6|.13071|
3|262144|6|.042864|
3|262144|6|.150254|
3|262144|6|.016447|
3|262144|10|.014567|
3|262144|10|.012705|
3|262144|10|.013571|
3|262144|10|.003076|
3|262144|10|.007991|
3|1048576|2|.01217|
3|1048576|2|.016315|
3|1048576|2|.136562|
3|1048576|2|.014322|
3|1048576|2|.015364|
3|1048576|6|.066963|
3|1048576|6|.034313|
3|1048576|6|.104392|
3|1048576|6|.051674|
3|1048576|6|.383021|
3|1048576|10|.005425|
3|1048576|10|.00948|
3|1048576|10|.008784|
3|1048576|10|.018475|
3|1048576|10|.024342|
3|4194304|2|.12781|
3|4194304|2|.016097|
3|4194304|2|.006223|
3|4194304|2|.01624|
3|4194304|2|.022484|
3|4194304|6|.110473|
3|4194304|6|.118984|
3|4194304|6|.180934|
3|4194304|6|.134173|
3|4194304|6|.096315|
3|4194304|10|.021245|
3|4194304|10|.010896|
3|4194304|10|.013424|
3|4194304|10|.016381|
3|4194304|10|.008137|
3|16777216|2|.020004|
3|16777216|2|.158532|
3|16777216|2|.933428|
3|16777216|2|.102514|
3|16777216|2|.209575|
3|16777216|6|.035592|
3|16777216|6|.118704|
3|16777216|6|.334951|
3|16777216|6|.032134|
3|16777216|6|.043661|
3|16777216|10|.015404|
3|16777216|10|.018146|
3|16777216|10|.090613|
3|16777216|10|.023241|
3|16777216|10|.013469|
3|67108864|2|.019586|
3|67108864|2|.083014|
3|67108864|2|.097059|
3|67108864|2|.026551|
3|67108864|2|.003618|
3|67108864|6|.017624|
3|67108864|6|.013315|
3|67108864|6|.10316|
3|67108864|6|.008143|
3|67108864|6|.106179|
3|67108864|10|.046719|
3|67108864|10|.01584|
3|67108864|10|.022945|
3|67108864|10|.016732|
3|67108864|10|.026129|
3|268435456|2|.017293|
3|268435456|2|.026859|
3|268435456|2|.018684|
3|268435456|2|.132344|
3|268435456|2|.007568|
3|268435456|6|.030037|
3|268435456|6|.129429|
3|268435456|6|.170449|
3|268435456|6|.116653|
3|268435456|6|.18391|
3|268435456|10|.114553|
3|268435456|10|.022295|
3|268435456|10|.003967|
3|268435456|10|.02225|
3|268435456|10|.009357|
3|1073741824|2|.026738|
3|1073741824|2|.102682|
3|1073741824|2|.005104|
3|1073741824|2|.086854|
3|1073741824|2|.099896|
3|1073741824|6|.264067|
3|1073741824|6|.036633|
3|1073741824|6|.045408|
3|1073741824|6|.260384|
3|1073741824|6|.238413|
3|1073741824|10|.017463|
3|1073741824|10|.01241|
3|1073741824|10|.026753|
3|1073741824|10|.01897|
3|1073741824|10|.002238|
4|64|2|.117435|
4|64|2|.09859|
4|64|2|.181617|
4|64|2|.161486|
4|64|2|.117353|
4|64|6|.232556|
4|64|6|.116825|
4|64|6|.261121|
4|64|6|.261803|
4|64|6|.153369|
4|64|10|.090796|
4|64|10|.025441|
4|64|10|.11616|
4|64|10|.663269|
4|64|10|.415301|
4|256|2|.114042|
4|256|2|3.65897|
4|256|2|.803989|
4|256|2|10.7768|
4|256|2|.546954|
4|256|6|1.01018|
4|256|6|3.10842|
4|256|6|.3541|
4|256|6|.314964|
4|256|6|4.46151|
4|256|10|.512591|
4|256|10|.142083|
4|256|10|.620611|
4|256|10|.122227|
4|256|10|.379294|
4|1024|2|.10983|
4|1024|2|.218077|
4|1024|2|.027833|
4|1024|2|.121424|
4|1024|2|.223815|
4|1024|6|.668203|
4|1024|6|.293318|
4|1024|6|.869108|
4|1024|6|1.04328|
4|1024|6|.339058|
4|1024|10|.629621|
4|1024|10|.62685|
4|1024|10|.275293|
4|1024|10|.403695|
4|1024|10|.51461|
4|4096|2|.392034|
4|4096|2|.281184|
4|4096|2|.184793|
4|4096|2|.116733|
4|4096|2|.111097|
4|4096|6|.535159|
4|4096|6|.686434|
4|4096|6|.224348|
4|4096|6|1.26517|
4|4096|6|2.54375|
4|4096|10|.469916|
4|4096|10|4.98135|
4|4096|10|.497253|
4|4096|10|2.57043|
4|4096|10|1.07487|
4|16384|2|1.95802|
4|16384|2|6.41118|
4|16384|2|.11441|
4|16384|2|.126872|
4|16384|2|.427525|
4|16384|6|.634168|
4|16384|6|4.53823|
4|16384|6|.532669|
4|16384|6|2.23279|
4|16384|6|44.3489|
4|16384|10|5.92087|
4|16384|10|.459409|
4|16384|10|2.85817|
4|16384|10|1.91539|
4|16384|10|1.46464|
4|65536|2|44.4184|
4|65536|2|.777132|
4|65536|2|1.17186|
4|65536|2|.745142|
4|65536|2|10.8921|
4|65536|6|2.7344|
4|65536|6|.108753|
4|65536|6|1.36566|
4|65536|6|3.70456|
4|65536|6|.741273|
4|65536|10|1.39204|
4|65536|10|1.89563|
4|65536|10|1.56632|
4|65536|10|1.54632|
4|65536|10|.263081|
4|262144|2|78.7514|
4|262144|2|.232043|
4|262144|2|3.53364|
4|262144|2|.772027|
4|262144|2|.283688|
4|262144|6|22.9297|
4|262144|6|1.67765|
4|262144|6|1.68216|
4|262144|6|3.49098|
4|262144|6|1.08726|
4|262144|10|1.888|
4|262144|10|1.44572|
4|262144|10|8.35334|
4|262144|10|10.4038|
4|262144|10|19.4979|
4|1048576|2|.694354|
4|1048576|2|.238003|
4|1048576|2|11.2829|
4|1048576|2|.307478|
4|1048576|2|.301626|
4|1048576|6|1.67794|
4|1048576|6|6.08264|
4|1048576|6|7.98044|
4|1048576|6|9.11874|
4|1048576|6|2.69275|
4|1048576|10|1.23287|
4|1048576|10|3.05213|
4|1048576|10|.39653|
4|1048576|10|.559818|
4|1048576|10|2.20233|
4|4194304|2|16.422|
4|4194304|2|.329734|
4|4194304|2|.378669|
4|4194304|2|.529771|
4|4194304|2|3.25521|
4|4194304|6|2.1848|
4|4194304|6|1.99435|
4|4194304|6|1.23416|
4|4194304|6|4.35098|
4|4194304|6|3.071|
4|4194304|10|.348996|
4|4194304|10|6.13801|
4|4194304|10|.453347|
4|4194304|10|1.54934|
4|4194304|10|3.06771|
4|16777216|2|.264438|
4|16777216|2|.178047|
4|16777216|2|1.87516|
4|16777216|2|55.8971|
4|16777216|2|.343758|
4|16777216|6|1.4497|
4|16777216|6|5.14492|
4|16777216|6|7.30079|
4|16777216|6|13.3718|
4|16777216|6|2.82915|
4|16777216|10|.335477|
4|16777216|10|3.84321|
4|16777216|10|9.14339|
4|16777216|10|10.7874|
4|16777216|10|4.97359|
4|67108864|2|5.63418|
4|67108864|2|6.53485|
4|67108864|2|1.24443|
4|67108864|2|4.44672|
4|67108864|2|23.326|
4|67108864|6|7.34152|
4|67108864|6|3.08984|
4|67108864|6|9.54164|
4|67108864|6|43.4202|
4|67108864|6|9.54785|
4|67108864|10|15.6973|
4|67108864|10|6.80935|
4|67108864|10|11.4125|
4|67108864|10|7.06106|
4|67108864|10|3.04135|
4|268435456|2|1.62467|
4|268435456|2|94.0651|
4|268435456|2|1.23006|
4|268435456|2|51.2916|
4|268435456|2|.843862|
4|268435456|6|3.28201|
4|268435456|6|1.89207|
4|268435456|6|3.40684|
4|268435456|6|2.55444|
4|268435456|6|4.66899|
4|268435456|10|9.74514|
4|268435456|10|.778889|
4|268435456|10|1.36564|
4|268435456|10|5.41984|
4|268435456|10|1.62957|
4|1073741824|2|28.3441|
4|1073741824|2|3.13304|
4|1073741824|2|.127412|
4|1073741824|2|.264422|
4|1073741824|2|2.65708|
4|1073741824|6|5.66069|
4|1073741824|6|2.12127|
4|1073741824|6|2.10319|
4|1073741824|6|6.62467|
4|1073741824|6|23.4713|
4|1073741824|10|12.25|
4|1073741824|10|1.42704|
4|1073741824|10|9.74385|
4|1073741824|10|1.3908|
4|1073741824|10|2.16579|
5|64|2|2.53035|
5|64|2|.331161|
5|64|2|21.0007|
5|64|2|.504034|
5|64|2|1.31792|
5|64|6|23.877|
5|64|6|3.61812|
5|64|6|1.55862|
5|64|6|1.17885|
5|64|6|3.54037|
5|64|10|27.9128|
5|64|10|6.83556|
5|64|10|12.8403|
5|64|10|45.8258|
5|64|10|30.8791|
5|64|2|.637449|
5|64|2|.236131|
5|64|2|.478946|
5|64|2|.137148|
5|64|2|2.03745|
5|64|6|24.0149|
5|64|6|17.7905|
5|64|6|1.1585|
5|64|6|7.98664|
5|64|6|1.7625|
5|64|10|11.4615|
5|64|10|2.42964|
5|64|10|30.1261|
5|64|10|8.2369|
5|64|10|1.65033|
5|256|2|9.33937|
5|256|2|55.0372|
5|256|2|209.223|
5|256|2|.946325|
5|256|2|4.35771|
5|256|6|5.13685|
5|256|6|25.4207|
5|256|6|18.383|
5|256|6|2.72479|
5|256|6|12.5537|
5|256|10|5.79962|
5|256|10|5.51748|
5|256|10|23.2485|
5|256|10|46.6752|
5|256|10|42.8478|
5|1024|2|.98154|
5|1024|2|19.534|
5|1024|2|583.929|
5|1024|2|11.2995|
5|1024|2|.521991|
5|1024|6|2.44972|
5|1024|6|58.7954|
5|1024|6|15.8744|
5|1024|6|2.72356|
5|1024|6|54.271|
5|1024|10|46.3744|
5|1024|10|136.843|
5|1024|10|10.0781|
5|1024|10|15.6681|
5|1024|10|230.05|
5|64|2|28.0726|
5|64|2|.434891|
5|64|2|1.1655|
5|64|2|.210071|
5|64|2|.613576|
5|64|2|.129192|
5|64|2|3.88528|
5|64|2|208.692|
5|64|2|5.65121|
5|64|2|53.0696|
5|64|6|.673018|
5|64|6|3.17011|
5|64|6|.670085|
5|64|6|2.46898|
5|64|6|3.8116|
5|64|10|25.3063|
5|64|10|6.61116|
5|64|10|29.5362|
5|64|10|8.3424|
5|64|10|24.6264|
5|256|2|1.93001|
5|256|2|24.2024|
5|256|2|10.4785|
5|256|2|2.45022|
5|256|2|.270416|
5|256|6|2.51988|
5|256|6|5.4092|
5|256|6|3.20275|
5|256|6|2.24964|
5|256|6|3.57832|
5|256|10|13.0897|
5|256|10|7.3675|
5|256|10|12.4046|
5|256|10|2.99663|
5|256|10|30.8671|
5|1024|2|6.77216|
5|1024|2|17.8472|
5|1024|2|4.44971|
5|1024|2|1.42511|
5|1024|2|28.2461|
5|1024|6|16.0044|
5|1024|6|2.86905|
5|1024|6|4.3722|
5|1024|6|7.70808|
5|1024|6|9.66827|
5|1024|10|11.3222|
5|1024|10|11.2332|
5|1024|10|8.86891|
5|1024|10|6.63251|
5|1024|10|2.70274|
5|64|2|1.62403|
5|64|2|1.46758|
5|64|2|.5277|
5|64|2|.629994|
5|64|2|.574782|
5|64|6|.482523|
5|64|6|1.94207|
5|64|6|4.94623|
5|64|6|2.74964|
5|64|6|.653094|
5|64|10|6.11217|
5|64|10|2.78333|
5|64|10|23.0809|
5|64|10|12.6735|
5|64|10|26.1639|
5|256|2|.186367|
5|256|2|1.60291|
5|256|2|6.90922|
5|256|2|1.29901|
5|256|2|496.473|
5|256|6|6.82526|
5|256|6|3.14501|
5|256|6|20.7038|
5|256|6|2.66101|
5|256|6|7.33903|
5|256|10|27.5012|
5|256|10|6.04627|
5|256|10|5.99697|
5|256|10|56.8568|
5|256|10|24.5835|
5|1024|2|2.8929|
5|1024|2|.79535|
5|1024|2|185.343|
5|1024|2|4.12912|
5|1024|2|4.59509|
5|1024|6|4.02495|
5|1024|6|5.30292|
5|1024|6|11.461|
5|1024|6|10.7412|
5|1024|6|4.77248|
5|1024|10|26.2944|
5|1024|10|16.0926|
5|1024|10|32.035|
5|1024|10|83.5692|
5|1024|10|14.2132|
5|64|2|17.8737|
5|64|2|3.1623|
5|64|2|.283427|
5|64|2|6.25317|
5|64|2|.378089|
5|64|6|4.26312|
5|64|6|1.69178|
5|64|6|1.30177|
5|64|6|1.82325|
5|64|6|3.92733|
5|64|10|77.7253|
5|64|10|1.9182|
5|64|10|38.4941|
5|64|10|4.25967|
5|64|10|14.54|
5|256|2|.580934|
5|256|2|4.76144|
5|256|2|4.00662|
5|256|2|1.16114|
5|256|2|5.66191|
5|256|6|1.66566|
5|256|6|6.8201|
5|256|6|39.5449|
5|256|6|4.5511|
5|256|6|2.27803|
5|256|10|4.74679|
5|256|10|56.0431|
5|256|10|9.91209|
5|256|10|38.5446|
5|256|10|21.2626|
5|64|2|.300012|
5|64|2|2.33957|
5|64|2|.525084|
5|64|2|124.425|
5|64|2|24.0269|
5|64|6|.549862|
5|64|6|3.30052|
5|64|6|2.33694|
5|64|6|2.22402|
5|64|6|.537012|
5|64|10|12.4222|
5|64|10|8.33127|
5|64|10|7.45883|
5|64|10|8.52113|
5|64|10|1.81651|
5|256|2|104.565|
5|256|2|.279423|
5|256|2|45.3591|
5|256|2|.338817|
5|256|2|2.7368|
5|256|6|7.46686|
5|256|6|19.9721|
6|64|2|45.2668|
6|64|2|356.895|
6|64|2|6.50223|
6|64|2|92.437|
6|64|2|2.81422|
6|64|6|8.83616|
6|64|6|14.1826|
6|64|6|6.8729|
6|64|6|34.9576|
6|64|6|36.6663|
6|64|10|248.448|
6|64|10|292.022|
6|64|10|32.3923|
6|64|10|39.5067|
6|64|10|16.0967|
6|256|2|67.0305|
6|256|2|10.0199|
6|256|2|7.04064|
6|256|2|1562.68|
6|64|2|1.01926|
6|64|2|3.64934|
6|64|2|19.7625|
6|64|2|14.8713|
6|64|2|5.60469|
6|64|6|40.5532|
6|64|6|20.4035|
6|64|6|15.5201|
6|64|6|32.6612|
6|64|6|14.2702|
4|64|2|.128354|
4|64|2|.109699|
4|64|2|.477959|
4|64|2|.098713|
4|64|2|.096587|
4|64|2|.099257|
4|64|2|.029226|
4|64|2|.202812|
4|64|2|.095318|
4|64|6|.088855|
4|64|6|.136909|
4|64|6|.131373|
4|64|6|.11331|
4|64|6|.126383|
4|64|10|.164832|
4|64|10|.189586|
4|64|10|.117379|
4|64|10|.185028|
4|64|10|.172228|
4|256|2|.107553|
4|256|2|.104752|
4|256|2|.441026|
4|256|2|.268213|
4|256|2|1.14431|
4|256|6|.25947|
4|256|6|15.2735|
4|256|6|.280629|
4|256|6|.887287|
4|256|6|.709509|
4|256|10|.316045|
4|256|10|.255771|
4|256|10|.897188|
4|256|10|.321802|
4|256|10|.605842|
4|1024|2|1.60294|
4|1024|2|.37243|
4|1024|2|.433208|
4|1024|2|.137887|
4|1024|2|.122234|
4|1024|6|.351394|
4|1024|6|2.03799|
4|1024|6|.457136|
4|1024|6|.336003|
4|1024|6|.820633|
4|1024|10|.660883|
4|1024|10|.434392|
4|1024|10|.296488|
4|1024|10|1.16518|
4|1024|10|.639529|
4|4096|2|15.2814|
4|4096|2|.129025|
4|4096|2|.02079|
4|4096|2|.872942|
4|4096|2|.109986|
4|4096|6|.991139|
4|4096|6|1.53159|
4|4096|6|.259564|
4|4096|6|.545404|
4|4096|6|1.08737|
4|4096|10|3.1001|
4|4096|10|1.05816|
4|4096|10|1.06669|
4|4096|10|.583981|
4|4096|10|1.81454|
4|16384|2|.279324|
4|16384|2|.272482|
4|16384|2|.173459|
4|16384|2|2.7161|
4|16384|2|.125244|
4|16384|6|.827659|
4|16384|6|.736436|
4|16384|6|.837675|
4|16384|6|3.58137|
4|16384|6|9.73705|
4|16384|10|2.45029|
4|16384|10|.598582|
4|16384|10|.243948|
4|16384|10|1.42071|
4|16384|10|.511136|
4|65536|2|1.21924|
4|65536|2|.423181|
4|65536|2|.241776|
4|65536|2|.141891|
4|65536|2|.144374|
4|65536|6|.96425|
4|65536|6|2.76311|
4|65536|6|1.02276|
4|65536|6|6.44108|
4|65536|6|.410499|
4|65536|10|.91113|
4|65536|10|.825981|
4|65536|10|1.62519|
4|65536|10|1.54722|
4|65536|10|.316462|
4|262144|2|.317166|
4|262144|2|10.7453|
4|262144|2|.11403|
4|262144|2|.111942|
4|262144|2|.380055|
4|262144|6|.520206|
4|262144|6|8.6542|
4|262144|6|6.75577|
4|262144|6|2.64137|
4|262144|6|.922553|
4|262144|10|2.0042|
4|262144|10|.550572|
4|262144|10|2.86817|
4|262144|10|.842985|
4|262144|10|1.36134|
4|1048576|2|.278433|
4|1048576|2|.684664|
4|1048576|2|.250379|
4|1048576|2|.136799|
4|1048576|2|1.06398|
4|1048576|6|2.12945|
4|1048576|6|2.05455|
4|1048576|6|1.32058|
4|1048576|6|2.231|
4|1048576|6|1.3874|
4|1048576|10|.713268|
4|1048576|10|.377515|
4|1048576|10|1.21043|
4|1048576|10|3.68242|
4|1048576|10|.577063|
4|4194304|2|.278677|
4|4194304|2|38.0701|
4|4194304|2|.325236|
4|4194304|2|6.97746|
4|4194304|2|.499348|
4|4194304|6|1.16676|
4|4194304|6|1.56317|
4|4194304|6|.498221|
4|4194304|6|1.45147|
4|4194304|6|2.30315|
4|4194304|10|11.824|
4|4194304|10|2.95572|
4|4194304|10|1.71666|
4|4194304|10|4.39433|
4|4194304|10|1.40007|
